"PLAYER_1_ID","PLAYER_2_ID","VEZES"
"393895762","185759503","1"
"200369102","126282737","1"
"136396398","118911662","1"
"397775780","128131366","1"
"424241345","260395684","1"
"307578204","187341792","1"
"198629153","30536966","1"
"1151404875","126067695","1"
"329595123","158211227","1"
"360937606","326003151","1"
"93789252","92247500","1"
"337266193","72254973","1"
"224176213","197173186","1"
"357332896","70223277","1"
"256550637","149080924","1"
"211359043","70479602","1"
"115420634","66679976","1"
"133398247","84321305","1"
"388400605","201772113","1"
"146235022","22908643","1"
"324457809","238955847","1"
"69652973","3380835","1"
"910538066","128191787","1"
"192120173","166517223","1"
"394925316","257848991","1"
"890569897","117076388","1"
"207098172","125913","1"
"240596110","238855401","1"
"92685066","48882665","1"
"345322591","236300959","1"
"1030186847","8093052","1"
"1016971169","35311011","1"
"151262744","84038970","1"
"220705933","118695185","1"
"115065443","93288467","1"
"319720414","141300293","1"
"908568251","189780354","1"
"410034305","60854901","1"
"243496104","142795219","1"
"1028051516","63605977","1"
"319058499","293153809","1"
"934867240","126471767","1"
"160247984","65674464","1"
"328704689","151342788","1"
"454499666","425358641","1"
"1257478313","168265150","1"
"356656672","316826709","1"
"160821435","135977874","1"
"325570560","207475253","1"
"90875444","5759466","1"
"106905886","51978135","1"
"251273943","180734514","1"
"232857158","68573116","1"
"405809370","121507800","1"
"351422409","101667038","1"
"175198363","135085948","1"
"135434623","98067424","1"
"373749318","311242696","1"
"480512259","93317862","1"
"343653413","142031306","1"
"1054768912","120561493","1"
"859016555","329310802","1"
"202095859","135078104","1"
"1244634737","410899101","1"
"106846410","79708631","1"
"104165363","45183968","1"
"192948554","136381020","1"
"250133539","75577882","1"
"1020439007","51933271","1"
"886928584","107470370","1"
"132752924","104391926","1"
"226076957","5539802","1"
"491006414","298250860","1"
"346149414","330207174","1"
"174719925","85692278","1"
"405203025","88203410","1"
"226461453","167880659","1"
"327292176","220820854","1"
"1049098508","99932661","1"
"387142914","125024043","1"
"152052661","108703616","1"
"425093611","112144118","1"
"107557386","97841975","1"
"271565588","188244737","1"
"123020834","118842449","1"
"127777390","89878302","1"
"911379936","37606482","1"
"159034990","139584289","1"
"319806726","121257657","1"
"262641656","185506669","1"
"192253787","133408368","1"
"52624597","37840045","1"
"239677350","86719839","1"
"163523852","134319624","1"
"396854421","142734451","1"
"179030075","146195290","1"
"137454669","124181806","1"
"1176988187","206383421","1"
"380947820","201138798","1"
"873268049","100637621","1"
"254828669","169628513","1"
"30412706","24255976","1"
"112464807","68854094","1"
"135065911","133680351","1"
"265618052","169587850","1"
"399514109","155114724","1"
"162599558","114148433","1"
"174711249","165259827","1"
"407907479","159161412","1"
"360364376","216961254","1"
"298114472","195570487","1"
"125590987","110405371","1"
"315205777","156211458","1"
"156136262","153750805","1"
"1079729225","89707961","1"
"877290863","307673632","1"
"217786993","135257830","1"
"862399413","302495653","1"
"312197100","131974393","1"
"139102235","121931603","1"
"117185821","98925590","1"
"244795135","93546937","1"
"1076774785","254892540","1"
"122361268","101212603","1"
"324277504","130578333","1"
"372143797","135439027","1"
"1069346200","890977591","1"
"141777281","124201985","1"
"320549204","289016180","1"
"125098005","65656855","1"
"349760801","126438307","1"
"184121105","126130048","1"
"128029398","99629754","1"
"119240225","29996179","1"
"883552695","178830683","1"
"130882093","69588790","1"
"184002697","123312658","1"
"319520092","230413446","1"
"177337428","136408192","1"
"178288745","52784631","1"
"124471617","83370939","1"
"256192355","45696437","1"
"176429850","120765068","1"
"1144819468","151760960","1"
"283457968","183961188","1"
"179629940","134022058","1"
"142742274","5617017","1"
"192311662","43206219","1"
"411007596","239677350","1"
"207869231","107557386","1"
"427343611","233431638","1"
"148357250","103920380","1"
"1010849144","157526323","1"
"1215668959","161237438","1"
"146401033","78317737","1"
"196299564","150530157","1"
"168893988","86793318","1"
"193118506","169778860","1"
"300364310","167375385","1"
"195144448","151932356","1"
"149751142","45898604","1"
"470990067","61022554","1"
"149051509","138562708","1"
"254390861","147745640","1"
"332189540","182183328","1"
"387899732","233159071","1"
"220308270","183451707","1"
"918168174","155441020","1"
"1184814030","141974749","1"
"926676240","154490333","1"
"1000754041","88334122","1"
"152668172","77760861","1"
"330399982","23815681","1"
"926371394","206407894","1"
"122828954","86779948","1"
"1003770744","404350795","1"
"412440827","129776748","1"
"115420634","80377181","1"
"124105173","90470926","1"
"162352379","108048501","1"
"301175544","236140242","1"
"289088646","124950178","1"
"420882414","163523852","1"
"1200001236","485783859","1"
"169714205","83779932","1"
"344085011","174658196","1"
"151984352","1310659","1"
"356675226","39624254","1"
"195115318","181474651","1"
"177810611","150968633","1"
"249062979","192585927","1"
"1118612208","89608152","1"
"967686118","157007374","1"
"443006056","402338386","1"
"1109222733","914144920","1"
"33419648","32162924","1"
"352383071","144828268","1"
"313325401","146149138","1"
"387628983","107924407","1"
"341698971","174111019","1"
"1057228955","78772268","1"
"126764763","21720670","1"
"201059861","105262675","1"
"378268497","117539877","1"
"484029838","186517187","1"
"225403729","78249000","1"
"339756080","119324962","1"
"298446731","200278308","1"
"1090321161","89103587","1"
"472888438","326314161","1"
"258761244","180953495","1"
"1023888148","139717521","1"
"1032539595","125081448","1"
"1106433961","119858568","1"
"132745413","62223135","1"
"161701869","147481934","1"
"396248410","145399068","1"
"162644696","133130971","1"
"217697545","170995436","1"
"180887484","139209537","1"
"134246079","46700909","1"
"88224602","64604961","1"
"57545975","52721951","1"
"175955994","137945031","1"
"1005239300","433208968","1"
"321842407","136794889","1"
"324909451","29723449","1"
"219733437","162867501","1"
"314014591","152309424","1"
"255891636","73303366","1"
"1137091710","180099025","1"
"1062500879","66992963","1"
"1155918657","217089591","1"
"362558698","101161665","1"
"186382215","74516849","1"
"152886003","136019881","1"
"1249234807","160031663","1"
"388235794","223396590","1"
"153075717","97174146","1"
"348353175","37888725","1"
"1209184127","1203159742","1"
"405349654","91850102","1"
"301179599","117656592","1"
"1044501795","120140772","1"
"1103849441","343764709","1"
"136767152","128652245","1"
"252728956","219253283","1"
"253697028","169778860","1"
"310767012","219036749","1"
"156389862","118102096","1"
"491541831","131510162","1"
"162909364","140851552","1"
"104683837","100742343","1"
"121979155","68231649","1"
"296770392","145617799","1"
"156579691","22629690","1"
"1108516270","162851610","1"
"1229403412","251303367","1"
"378028205","79179329","1"
"255329401","228489357","1"
"337777733","129208024","1"
"133050203","62539555","1"
"195370000","25926981","1"
"231409571","135992950","1"
"255055189","142803","1"
"1069182161","336516560","1"
"239970983","139614467","1"
"227580170","55343883","1"
"138538403","136264836","1"
"367860268","344774640","1"
"256811744","202197542","1"
"89861179","16689185","1"
"1085575691","158290933","1"
"488155380","299339199","1"
"490336368","177661375","1"
"310797695","22329582","1"
"256550637","119852190","1"
"293273037","157960063","1"
"1203375927","116206505","1"
"160207549","136396398","1"
"249474915","75220565","1"
"369079436","75966049","1"
"432483512","160602384","1"
"1245807000","261837296","1"
"905622036","112095982","1"
"243636140","230991230","1"
"401787318","180459091","1"
"456610957","188204619","1"
"340541490","65944914","1"
"374075397","155251398","1"
"980158544","468255155","1"
"315623765","236970521","1"
"219956410","196980958","1"
"470381515","205979086","1"
"124624391","86892676","1"
"255989168","30303000","1"
"269943632","169712825","1"
"150689237","90545823","1"
"892729480","336128755","1"
"131795120","98039321","1"
"1126601596","321595241","1"
"256802616","111123366","1"
"1037342607","898541854","1"
"316674406","269805584","1"
"403076394","115331931","1"
"186828535","78310281","1"
"65238208","34398259","1"
"154407671","49002376","1"
"342869634","52820406","1"
"167024925","56654065","1"
"859224004","50053799","1"
"876144755","300277122","1"
"413358805","169608111","1"
"179272129","128009500","1"
"1197896356","377102752","1"
"159580283","86897816","1"
"200912913","99397999","1"
"355706673","126338184","1"
"268496300","207371182","1"
"127398368","75413861","1"
"156284155","132323616","1"
"930614957","357186709","1"
"204429375","187388904","1"
"437507565","76094422","1"
"131992891","97544550","1"
"148996471","139810341","1"
"431842296","389802118","1"
"145473466","111201269","1"
"196824494","146054006","1"
"146926302","111645361","1"
"329825931","220131523","1"
"260717064","199621792","1"
"293056754","115447373","1"
"151890748","98846552","1"
"144005585","7938895","1"
"998868373","254006931","1"
"1111998548","65190260","1"
"462049879","382208791","1"
"978449388","90470926","1"
"149667499","146271467","1"
"148045728","54857540","1"
"325352995","122404195","1"
"125740816","122276017","1"
"193053283","164723105","1"
"355610529","228278058","1"
"1258829291","338263092","1"
"172344918","146538305","1"
"128756446","124801737","1"
"300898818","170990959","1"
"158206190","81456860","1"
"190549737","104969592","1"
"361984045","155610680","1"
"870977192","278150490","1"
"973978490","105402328","1"
"201290087","123160635","1"
"889798152","171933885","1"
"149621719","95392941","1"
"414614269","46409491","1"
"115880556","93382820","1"
"317193864","83571006","1"
"396112785","146457884","1"
"223396590","160655565","1"
"415164640","399102109","1"
"363765586","265730256","1"
"229095090","125363249","1"
"408275290","104833496","1"
"121299638","110727096","1"
"121589196","89954319","1"
"315450233","250279965","1"
"217819803","140598016","1"
"179571727","83267061","1"
"212876474","42707265","1"
"161490139","119246144","1"
"207847978","183124147","1"
"239713015","147480545","1"
"293610311","186170930","1"
"306553877","182068542","1"
"146055634","123300702","1"
"441105932","409993296","1"
"364432259","168189679","1"
"355556594","235979394","1"
"261127880","245082511","1"
"471504774","226732690","1"
"177418305","158804980","1"
"438807675","367206625","1"
"388279398","170861435","1"
"86041661","69230707","1"
"424670243","122581915","1"
"396248410","139042291","1"
"377357035","67610926","1"
"248119711","46256265","1"
"1106433961","193259113","1"
"431203311","139602417","1"
"337445673","261595628","1"
"1127650995","297059382","1"
"345740868","278385066","1"
"222356093","184063684","1"
"837414235","489047526","1"
"1126418862","392468442","1"
"1052906148","56017426","1"
"926047183","225764829","1"
"898991586","196726162","1"
"1240267689","241535609","1"
"78678848","47785777","1"
"363897827","97069939","1"
"138132879","121835418","1"
"302568414","202464276","1"
"118765429","118181067","1"
"161293471","118461620","1"
"280209202","138724584","1"
"836399385","125522419","1"
"272165996","121332452","1"
"974249064","438588257","1"
"116876361","97640224","1"
"167183457","74808382","1"
"901901262","242906637","1"
"127361385","104609856","1"
"403098670","53168752","1"
"407636674","380024453","1"
"302416373","9914200","1"
"866036224","142962181","1"
"329500669","129944675","1"
"395877947","144628445","1"
"153074705","149044731","1"
"424528057","377402788","1"
"94243598","44543320","1"
"1146890575","1145701245","1"
"180823562","31877339","1"
"360968385","154066099","1"
"117239888","78375522","1"
"162859597","83150016","1"
"196064997","115662423","1"
"107887312","14673126","1"
"117473278","65307733","1"
"307662003","175569515","1"
"1106146837","137541518","1"
"144376087","113500753","1"
"118521990","45183968","1"
"160190786","154610974","1"
"241364341","170083052","1"
"171604815","164697485","1"
"347084295","129915197","1"
"1213087181","163940430","1"
"198112786","127285200","1"
"230316389","94384360","1"
"231965599","187896789","1"
"490355983","120561493","1"
"168027803","120723298","1"
"862399413","97892669","1"
"1233199375","966067031","1"
"360747781","107624076","1"
"339686412","178894519","1"
"909145641","161068338","1"
"251465681","164305374","1"
"141450007","65469545","1"
"122824727","42019178","1"
"147040113","116505989","1"
"356914914","137182935","1"
"371911067","127777390","1"
"255321703","64232894","1"
"215395757","162135109","1"
"226553107","129715943","1"
"202542506","198892556","1"
"1136463057","204568291","1"
"185221945","137027661","1"
"282958334","101998207","1"
"138813995","131653887","1"
"177418305","115158116","1"
"206447698","195206742","1"
"342583338","132409136","1"
